cik,company_name,form_type,date_filed,edgar_url
1087423,RED HAT INC,10-K,2012-04-25,edgar/data/1087423/0001193125-12-182074.txt
1087734,"HINTO ENERGY, INC",10-K,2012-04-13,edgar/data/1087734/0001072588-12-000052.txt
1088033,QUEST SOFTWARE INC,10-K/A,2012-04-30,edgar/data/1088033/0001193125-12-194882.txt
1088034,PAYMENT DATA SYSTEMS INC,10-K,2012-04-03,edgar/data/1088034/0001354488-12-001665.txt
1088034,PAYMENT DATA SYSTEMS INC,NT 10-K,2012-04-02,edgar/data/1088034/0001354488-12-001607.txt
1088162,MAD CATZ INTERACTIVE INC,10-K,2012-06-13,edgar/data/1088162/0001193125-12-269681.txt
1088638,COCONNECT INC,10-K,2012-04-16,edgar/data/1088638/0001078782-12-001031.txt
1088949,EWRX INTERNET SYSTEMS INC,10-K,2012-04-16,edgar/data/1088949/0001062993-12-001264.txt
1089029,CardioGenics Holdings Inc.,10-K/A,2012-04-16,edgar/data/1089029/0001144204-12-021647.txt
1089029,CardioGenics Holdings Inc.,10-K/A,2012-04-20,edgar/data/1089029/0001144204-12-022957.txt
1089061,FINDEX COM INC,10-K,2012-04-16,edgar/data/1089061/0001089061-12-000010.txt
1089061,FINDEX COM INC,NT 10-K,2012-04-02,edgar/data/1089061/0001089061-12-000004.txt
1090908,SELECTICA INC,10-K,2012-06-29,edgar/data/1090908/0001437749-12-006518.txt
1091325,"CHINA YIDA HOLDING, CO.",10-K/A,2012-06-04,edgar/data/1091325/0001213900-12-003124.txt
1091566,CYIOS CORP,10-K/A,2012-04-10,edgar/data/1091566/0001091566-12-000007.txt
1091566,CYIOS CORP,10-K,2012-04-02,edgar/data/1091566/0001091566-12-000005.txt
1091862,Chemtura CORP,10-K/A,2012-04-30,edgar/data/1091862/0001104659-12-030567.txt
1091983,FOREVERGREEN WORLDWIDE CORP,10-K,2012-05-18,edgar/data/1091983/0001548123-12-000082.txt
1092796,SMITH & WESSON HOLDING CORP,10-K,2012-06-28,edgar/data/1092796/0001193125-12-287910.txt
1093557,DEXCOM INC,10-K/A,2012-05-15,edgar/data/1093557/0001193125-12-231782.txt
1093683,BISON INSTRUMENTS INC,10-K/A,2012-05-11,edgar/data/1093683/0001437749-12-004892.txt
1093928,"ALPHA WASTEWATER, INC.",10-K,2012-04-16,edgar/data/1093928/0001432093-12-000248.txt
1093928,"ALPHA WASTEWATER, INC.",NT 10-K,2012-04-02,edgar/data/1093928/0001432093-12-000209.txt
1093942,CO & PA 1999D Limited Partnership,NT 10-K,2012-04-02,edgar/data/1093942/0000077877-12-000023.txt
1094007,RAINMAKER SYSTEMS INC,10-K/A,2012-04-30,edgar/data/1094007/0001094007-12-000014.txt
1094038,TAPIMMUNE INC,10-K,2012-04-16,edgar/data/1094038/0001424884-12-000026.txt
1094084,TELKONET INC,10-K,2012-04-24,edgar/data/1094084/0001019687-12-001464.txt
1094084,TELKONET INC,NT 10-K,2012-04-02,edgar/data/1094084/0001019687-12-001208.txt
1094139,OURPETS CO,10-K/A,2012-04-04,edgar/data/1094139/0001144204-12-020012.txt
1094348,Mattersight Corp,10-K/A,2012-05-14,edgar/data/1094348/0001193125-12-231523.txt
109471,AEROSONIC CORP /DE/,10-K,2012-04-30,edgar/data/109471/0001144204-12-024991.txt
1094739,FINISAR CORP,10-K,2012-06-29,edgar/data/1094739/0001094739-12-000015.txt
1095858,IVAX DIAGNOSTICS INC,10-K,2012-04-16,edgar/data/1095858/0001144204-12-021992.txt
1095858,IVAX DIAGNOSTICS INC,NT 10-K,2012-04-02,edgar/data/1095858/0001144204-12-019520.txt
1096296,ROYAL QUANTUM GROUP INC,10-K,2012-04-16,edgar/data/1096296/0001108078-12-000144.txt
1096298,"ASIA8, INC.",10-K,2012-04-16,edgar/data/1096298/0001211524-12-000083.txt
109657,OXIS INTERNATIONAL INC,10-K,2012-04-16,edgar/data/109657/0001513160-12-000030.txt
1096768,"VIDABLE, INC.",10-K,2012-04-16,edgar/data/1096768/0001213900-12-001865.txt
1096788,KNOLOGY INC,10-K/A,2012-04-27,edgar/data/1096788/0001193125-12-191033.txt
1096840,Sunway Global Inc.,10-K,2012-04-16,edgar/data/1096840/0001144204-12-022036.txt
1096939,Vista International Technologies Inc,10-K,2012-04-16,edgar/data/1096939/0001387131-12-001179.txt
1096939,Vista International Technologies Inc,NT 10-K,2012-04-02,edgar/data/1096939/0001387131-12-001015.txt
1097264,ALLOS THERAPEUTICS INC,10-K/A,2012-04-27,edgar/data/1097264/0001104659-12-029924.txt
1097896,TRANSAX INTERNATIONAL LTD,10-K,2012-04-13,edgar/data/1097896/0001448788-12-000103.txt
1098146,PATRIOT NATIONAL BANCORP INC,10-K/A,2012-04-30,edgar/data/1098146/0001193125-12-196428.txt
1098482,"Innovaro, Inc.",10-K/A,2012-04-19,edgar/data/1098482/0001193125-12-170161.txt
1098482,"Innovaro, Inc.",10-K,2012-04-11,edgar/data/1098482/0001193125-12-158864.txt
1098482,"Innovaro, Inc.",NT 10-K,2012-04-02,edgar/data/1098482/0001193125-12-146319.txt
1098881,"U.S. RARE EARTHS, INC",10-K,2012-04-16,edgar/data/1098881/0001098881-12-000005.txt
1099509,VERTICAL COMPUTER SYSTEMS INC,10-K,2012-04-02,edgar/data/1099509/0001144204-12-019291.txt
1099509,VERTICAL COMPUTER SYSTEMS INC,NT 10-K,2012-04-02,edgar/data/1099509/0001144204-12-019189.txt
1099568,WESTGATE ACQUISITIONS CORP,10-K,2012-04-11,edgar/data/1099568/0001099568-12-000003.txt
1099574,EASTGATE ACQUISITIONS CORP,10-K,2012-04-11,edgar/data/1099574/0001099574-12-000006.txt
1099728,"Sibling Entertainment Group Holdings, Inc.",10-K/A,2012-05-14,edgar/data/1099728/0001214659-12-002240.txt
1099728,"Sibling Entertainment Group Holdings, Inc.",10-K,2012-04-30,edgar/data/1099728/0001214659-12-001901.txt
1100202,LENCO MOBILE INC.,10-K,2012-06-22,edgar/data/1100202/0001019687-12-002220.txt
1100644,VALIDIAN CORP,10-K,2012-04-16,edgar/data/1100644/0001052918-12-000190.txt
1100747,TARA GOLD RESOURCES CORP.,10-K,2012-04-16,edgar/data/1100747/0001214659-12-001681.txt
1100747,TARA GOLD RESOURCES CORP.,NT 10-K,2012-04-02,edgar/data/1100747/0001214659-12-001458.txt
1101246,"TEC Technology, Inc.",10-K,2012-04-16,edgar/data/1101246/0001204459-12-000819.txt
1102238,AMERICAN REALTY INVESTORS INC,10-K,2012-04-04,edgar/data/1102238/0001193125-12-149436.txt
1102238,AMERICAN REALTY INVESTORS INC,NT 10-K,2012-04-02,edgar/data/1102238/0001193125-12-145943.txt
1102414,CARBONICS CAPITAL CORP,10-K/A,2012-06-05,edgar/data/1102414/0001144204-12-033298.txt
1102414,CARBONICS CAPITAL CORP,10-K,2012-04-16,edgar/data/1102414/0001144204-12-021933.txt
1102432,"SinoCubate, Inc",10-K,2012-04-16,edgar/data/1102432/0001477932-12-001199.txt
1102709,FORMCAP CORP.,10-K,2012-04-16,edgar/data/1102709/0001102709-12-000005.txt
1103120,Tsingyuan Brewery Ltd.,NT 10-K,2012-04-02,edgar/data/1103120/0001204459-12-000720.txt
1103384,ALL Fuels & Energy Co,10-K,2012-04-18,edgar/data/1103384/0001471242-12-000490.txt
1103577,"SPARE BACKUP, INC.",10-K,2012-04-26,edgar/data/1103577/0001437749-12-004193.txt
1103577,"SPARE BACKUP, INC.",NT 10-K,2012-04-02,edgar/data/1103577/0001437749-12-003183.txt
1104252,DDI CORP,10-K/A,2012-04-25,edgar/data/1104252/0001193125-12-182207.txt
1104265,LIGHTTOUCH VEIN & LASER INC,10-K,2012-04-13,edgar/data/1104265/0001010412-12-000198.txt
1104672,"PARK VIDA GROUP, INC.",10-K,2012-05-18,edgar/data/1104672/0001211524-12-000135.txt
110536,NATIONAL TECHNICAL SYSTEMS INC /CA/,10-K,2012-05-01,edgar/data/110536/0001140361-12-022028.txt
110536,NATIONAL TECHNICAL SYSTEMS INC /CA/,NT 10-K,2012-05-01,edgar/data/110536/0001140361-12-022101.txt
1106213,SEAFARER EXPLORATION CORP,10-K,2012-04-12,edgar/data/1106213/0001199835-12-000202.txt
1106645,DEBT RESOLVE INC,10-K,2012-04-16,edgar/data/1106645/0001477932-12-001219.txt
1106838,"Chanticleer Holdings, Inc.",10-K,2012-04-06,edgar/data/1106838/0001144204-12-020572.txt
1106848,"EGPI FIRECREEK, INC.",10-K,2012-05-08,edgar/data/1106848/0001144204-12-026901.txt
1106851,OMNIVISION TECHNOLOGIES INC,10-K,2012-06-26,edgar/data/1106851/0001047469-12-006911.txt
1107280,OCULUS VISIONTECH INC.,10-K,2012-04-11,edgar/data/1107280/0001273511-12-000029.txt
1108046,AlumiFuel Power Corp,10-K,2012-04-16,edgar/data/1108046/0001078782-12-001054.txt
1108046,AlumiFuel Power Corp,NT 10-K,2012-04-02,edgar/data/1108046/0001078782-12-000937.txt
1108320,SMTC CORP,10-K/A,2012-04-30,edgar/data/1108320/0001437749-12-004305.txt
1108730,PUBLIC MEDIA WORKS INC,10-K,2012-06-28,edgar/data/1108730/0001144204-12-037009.txt
1108924,OPNET TECHNOLOGIES INC,10-K,2012-06-08,edgar/data/1108924/0001193125-12-263679.txt
1108967,"CUI Global, Inc.",10-K/A,2012-04-04,edgar/data/1108967/0001144204-12-020071.txt
1109242,HANMI FINANCIAL CORP,10-K/A,2012-04-30,edgar/data/1109242/0001193125-12-194805.txt
1111285,SEGWAY IV CORP,10-K,2012-04-09,edgar/data/1111285/0001213900-12-001699.txt
1111741,DYNARESOURCE INC,10-K,2012-04-02,edgar/data/1111741/0001121781-12-000109.txt
1112064,PROVIDENCE RESOURCES INC,10-K,2012-05-10,edgar/data/1112064/0001211524-12-000109.txt
1112985,DELTA MUTUAL INC,10-K,2012-04-16,edgar/data/1112985/0001144204-12-022034.txt
1113256,MERITOR INC,10-K/A,2012-06-22,edgar/data/1113256/0001421102-12-000032.txt
1113313,ARVANA INC,10-K,2012-04-13,edgar/data/1113313/0001211524-12-000081.txt
1113481,MEDICINES CO /DE,10-K/A,2012-06-05,edgar/data/1113481/0001104659-12-041743.txt
1113668,PRINCETON REVIEW INC,10-K,2012-04-16,edgar/data/1113668/0001193125-12-164510.txt
1113668,PRINCETON REVIEW INC,NT 10-K,2012-04-02,edgar/data/1113668/0001193125-12-145989.txt
1115836,ORIENT EXPRESS HOTELS LTD,10-K/A,2012-06-13,edgar/data/1115836/0001104659-12-043252.txt
1115975,SILVERGRAPH INTERNATIONAL INC,10-K,2012-04-13,edgar/data/1115975/0001214659-12-001663.txt
1117057,American Lorain CORP,10-K/A,2012-05-10,edgar/data/1117057/0001062993-12-001640.txt
1117057,American Lorain CORP,10-K/A,2012-05-10,edgar/data/1117057/0001062993-12-001642.txt
1119046,ADVANCED TECHNOLOGIES GROUP LTD,10-K,2012-05-11,edgar/data/1119046/0001165527-12-000434.txt
1119046,ADVANCED TECHNOLOGIES GROUP LTD,NT 10-K,2012-04-25,edgar/data/1119046/0001165527-12-000359.txt
1119643,NUTRA PHARMA CORP,NT 10-K,2012-04-02,edgar/data/1119643/0001144204-12-019443.txt
1120830,"China Natural Gas, Inc.",10-K/A,2012-04-09,edgar/data/1120830/0001144204-12-020640.txt
1120830,"China Natural Gas, Inc.",10-K,2012-04-02,edgar/data/1120830/0001144204-12-019387.txt
1120914,PDF SOLUTIONS INC,10-K/A,2012-04-30,edgar/data/1120914/0001437749-12-004309.txt
1120914,PDF SOLUTIONS INC,10-K/A,2012-05-24,edgar/data/1120914/0001437749-12-005449.txt
1121793,"JAGGED PEAK, INC.",10-K/A,2012-04-10,edgar/data/1121793/0001193125-12-157349.txt
1122020,PCS EDVENTURES COM INC,NT 10-K,2012-06-27,edgar/data/1122020/0001010412-12-000276.txt
1122991,"Quamtel, Inc.",10-K/A,2012-04-26,edgar/data/1122991/0001354488-12-002021.txt
1122991,"Quamtel, Inc.",10-K,2012-04-13,edgar/data/1122991/0001354488-12-001831.txt
1123312,Yasheng Group,10-K/A,2012-04-09,edgar/data/1123312/0001199835-12-000194.txt
1123312,Yasheng Group,10-K/A,2012-04-17,edgar/data/1123312/0001199835-12-000244.txt
1123312,Yasheng Group,10-K,2012-04-16,edgar/data/1123312/0001199835-12-000218.txt
1123541,PENSON WORLDWIDE INC,10-K/A,2012-06-29,edgar/data/1123541/0001193125-12-289989.txt
1123735,COMMUNITY FINANCIAL SHARES INC,10-K,2012-06-22,edgar/data/1123735/0001193125-12-280712.txt
1123735,COMMUNITY FINANCIAL SHARES INC,NT 10-K,2012-04-02,edgar/data/1123735/0001193125-12-146350.txt
1124127,MINT LEASING INC,10-K,2012-04-13,edgar/data/1124127/0001432093-12-000235.txt
1124524,"Cryoport, Inc.",10-K,2012-06-27,edgar/data/1124524/0001193125-12-285723.txt
1124608,RESPONSE GENETICS INC,10-K/A,2012-04-27,edgar/data/1124608/0001144204-12-024249.txt
1124608,RESPONSE GENETICS INC,10-K,2012-04-02,edgar/data/1124608/0001144204-12-019199.txt
1124608,RESPONSE GENETICS INC,NT 10-K,2012-04-02,edgar/data/1124608/0001144204-12-019198.txt
1124804,"ALLSCRIPTS HEALTHCARE SOLUTIONS, INC.",10-K/A,2012-04-30,edgar/data/1124804/0001193125-12-196556.txt
1124827,UTi WORLDWIDE INC,10-K/A,2012-04-11,edgar/data/1124827/0001193125-12-158991.txt
1125280,"Intellicell Biosciences, Inc.",10-K/A,2012-04-23,edgar/data/1125280/0001013762-12-000925.txt
1125280,"Intellicell Biosciences, Inc.",10-K,2012-04-18,edgar/data/1125280/0001013762-12-000880.txt
1125903,SHELRON GROUP INC,10-K,2012-04-16,edgar/data/1125903/0001144204-12-021728.txt
1125903,SHELRON GROUP INC,NT 10-K,2012-04-02,edgar/data/1125903/0001144204-12-019301.txt
1126234,NEWLINK GENETICS CORP,10-K/A,2012-04-27,edgar/data/1126234/0001126234-12-000020.txt
1126411,"SURGLINE INTERNATIONAL, INC.",10-K/A,2012-04-05,edgar/data/1126411/0001078782-12-000955.txt
1126411,"SURGLINE INTERNATIONAL, INC.",10-K/A,2012-04-05,edgar/data/1126411/0001078782-12-000957.txt
1126533,"Andover Holdings, Inc./FL",10-K,2012-05-02,edgar/data/1126533/0000943440-12-000420.txt
1126533,"Andover Holdings, Inc./FL",10-K,2012-05-09,edgar/data/1126533/0000943440-12-000458.txt
1126741,GSI TECHNOLOGY INC,10-K,2012-06-04,edgar/data/1126741/0001126741-12-000006.txt
1127242,ADARNA ENERGY Corp,10-K,2012-04-17,edgar/data/1127242/0001269127-12-000017.txt
1127358,Colorado 2000B Limited Partnership,NT 10-K,2012-04-02,edgar/data/1127358/0000077877-12-000025.txt
1127360,Colorado 2000C Limited Partnership,NT 10-K,2012-04-02,edgar/data/1127360/0000077877-12-000027.txt
1127362,Colorado 2000D Limited Partnership,NT 10-K,2012-04-02,edgar/data/1127362/0000077877-12-000029.txt
1127993,FULLCIRCLE REGISTRY INC,10-K,2012-04-12,edgar/data/1127993/0001078782-12-001010.txt
1128353,ENERTECK CORP,10-K,2012-04-16,edgar/data/1128353/0001477932-12-001189.txt
1128725,GENESIS GROUP HOLDINGS INC,10-K,2012-04-16,edgar/data/1128725/0001213900-12-001870.txt
1129120,E-Debit Global Corp.,10-K,2012-04-11,edgar/data/1129120/0001079973-12-000255.txt
1131089,"LD HOLDINGS, INC.",10-K,2012-04-16,edgar/data/1131089/0001096906-12-000986.txt
1131089,"LD HOLDINGS, INC.",NT 10-K,2012-04-02,edgar/data/1131089/0001096906-12-000786.txt
1132509,HAN LOGISTICS INC,10-K,2012-04-12,edgar/data/1132509/0001010412-12-000184.txt
1132887,SEAWRIGHT HOLDINGS INC,10-K,2012-05-15,edgar/data/1132887/0001019687-12-001826.txt
1133869,"Nile Therapeutics, Inc.",10-K,2012-04-02,edgar/data/1133869/0001144204-12-019563.txt
1133869,"Nile Therapeutics, Inc.",NT 10-K,2012-04-02,edgar/data/1133869/0001144204-12-019191.txt
1133901,Morris Business Development Co,NT 10-K,2012-06-29,edgar/data/1133901/0001493152-12-000701.txt
1134765,"BAZI INTERNATIONAL, INC.",10-K,2012-04-06,edgar/data/1134765/0001415889-12-000488.txt
1135657,VISION GLOBAL SOLUTIONS INC,10-K,2012-06-26,edgar/data/1135657/0001354488-12-003371.txt
1137046,SOUTHERN CONNECTICUT BANCORP INC,10-K/A,2012-05-01,edgar/data/1137046/0001387131-12-001332.txt
1137204,"Augme Technologies, Inc.",10-K,2012-05-08,edgar/data/1137204/0001104659-12-034225.txt
1137855,PACIFIC GOLD CORP,10-K,2012-04-02,edgar/data/1137855/0001515971-12-000090.txt
1137855,PACIFIC GOLD CORP,NT 10-K,2012-04-02,edgar/data/1137855/0001515971-12-000089.txt
1138724,"Global Arena Holding, Inc.",10-K/A,2012-05-04,edgar/data/1138724/0001014897-12-000101.txt
1138724,"Global Arena Holding, Inc.",10-K,2012-04-30,edgar/data/1138724/0001014897-12-000096.txt
1138817,FIRST SECURITY GROUP INC/TN,10-K/A,2012-05-15,edgar/data/1138817/0001138817-12-000007.txt
1138830,AUTHENTEC INC,10-K/A,2012-04-25,edgar/data/1138830/0001437749-12-004150.txt
1138978,TURBINE TRUCK ENGINES INC,10-K,2012-04-06,edgar/data/1138978/0001188112-12-000996.txt
1138978,TURBINE TRUCK ENGINES INC,NT 10-K,2012-04-02,edgar/data/1138978/0001188112-12-000937.txt
1139614,WORDLOGIC CORP,10-K,2012-04-13,edgar/data/1139614/0001078782-12-001021.txt
1140102,"Command Center, Inc.",10-K,2012-04-09,edgar/data/1140102/0001354488-12-001742.txt
1140414,"Legend Oil & Gas, Ltd.",10-K/A,2012-05-10,edgar/data/1140414/0001193125-12-224580.txt
1141197,"BLAST ENERGY SERVICES, INC.",10-K,2012-04-16,edgar/data/1141197/0001432093-12-000263.txt
1142488,"Global Entertainment Holdings, Inc.",10-K/A,2012-04-26,edgar/data/1142488/0001185185-12-000850.txt
1142790,"Immunovative, Inc.",NT 10-K,2012-06-29,edgar/data/1142790/0001354488-12-003422.txt
1142801,AMANASU ENVIRONMENT CORP,10-K,2012-04-12,edgar/data/1142801/0001096906-12-000908.txt
1144225,DECISION DIAGNOSTICS CORP,10-K,2012-04-16,edgar/data/1144225/0001078782-12-001067.txt
1144320,NEW ENERGY SYSTEMS GROUP,10-K,2012-04-02,edgar/data/1144320/0001013762-12-000697.txt
1144320,NEW ENERGY SYSTEMS GROUP,NT 10-K,2012-04-02,edgar/data/1144320/0001013762-12-000690.txt
1145460,ALERE INC.,10-K/A,2012-04-30,edgar/data/1145460/0001193125-12-196481.txt
1156216,Colorado 2001D Limited Partnership,NT 10-K,2012-04-02,edgar/data/1156216/0000077877-12-000037.txt
1156218,Colorado 2001B Limited Partnership,NT 10-K,2012-04-02,edgar/data/1156218/0000077877-12-000033.txt
1156220,Colorado 2001C Limited Partnership,NT 10-K,2012-04-02,edgar/data/1156220/0000077877-12-000035.txt
1156221,Colorado 2001A Limited Partnership,NT 10-K,2012-04-02,edgar/data/1156221/0000077877-12-000031.txt
1156337,INTERNATIONAL CARD ESTABLISHMENT INC,10-K,2012-04-13,edgar/data/1156337/0001477932-12-001148.txt
1156445,WNC HOUSING TAX CREDIT FUND VI LP SERIES 9,10-K,2012-06-20,edgar/data/1156445/0001493152-12-000647.txt
1156784,"CoroWare, Inc,",10-K/A,2012-04-18,edgar/data/1156784/0001108017-12-000084.txt
1156784,"CoroWare, Inc,",10-K/A,2012-04-25,edgar/data/1156784/0001108017-12-000093.txt
1156784,"CoroWare, Inc,",10-K,2012-04-16,edgar/data/1156784/0001108017-12-000080.txt
1156815,WNC HOUSING TAX CREDIT FUND VI LP SERIES 10,10-K,2012-06-21,edgar/data/1156815/0001493152-12-000660.txt
1156884,AMERICAN FIRST FINANCIAL INC,NT 10-K,2012-06-29,edgar/data/1156884/0001533621-12-000221.txt
1157377,ADVISORY BOARD CO,10-K,2012-05-30,edgar/data/1157377/0001193125-12-253171.txt
1157758,"ATC Ventures Group, Inc.",10-K/A,2012-04-16,edgar/data/1157758/0001445866-12-000231.txt
1157758,"ATC Ventures Group, Inc.",10-K,2012-04-23,edgar/data/1157758/0001445866-12-000264.txt
1157780,OPNEXT INC,10-K,2012-06-08,edgar/data/1157780/0001193125-12-265345.txt
1158172,"COMSCORE, INC.",10-K/A,2012-04-27,edgar/data/1158172/0001193125-12-191543.txt
1158419,SPEEDEMISSIONS INC,10-K/A,2012-04-02,edgar/data/1158419/0001193125-12-146413.txt
1158694,"Standard Drilling, Inc.",10-K,2012-04-02,edgar/data/1158694/0001158694-12-000004.txt
1159019,STELLAR PHARMACEUTICALS INC,10-K,2012-04-03,edgar/data/1159019/0001354488-12-001641.txt
1159019,STELLAR PHARMACEUTICALS INC,NT 10-K,2012-04-02,edgar/data/1159019/0001354488-12-001616.txt
1159154,REPUBLIC AIRWAYS HOLDINGS INC,10-K/A,2012-04-30,edgar/data/1159154/0001159154-12-000011.txt
1159154,REPUBLIC AIRWAYS HOLDINGS INC,10-K/A,2012-06-15,edgar/data/1159154/0001159154-12-000016.txt
1159275,KIWA BIO-TECH PRODUCTS GROUP CORP,10-K,2012-04-06,edgar/data/1159275/0001144204-12-020496.txt
1159427,SOUTHERN COMMUNITY FINANCIAL CORP,10-K/A,2012-04-04,edgar/data/1159427/0001144204-12-019998.txt
1160479,Environmental Infrastructure Holdings Corp,10-K,2012-04-16,edgar/data/1160479/0001185185-12-000800.txt
1160479,Environmental Infrastructure Holdings Corp,NT 10-K,2012-04-02,edgar/data/1160479/0001185185-12-000649.txt
1161582,"PHOTOTRON HOLDINGS, INC.",10-K,2012-04-04,edgar/data/1161582/0001308411-12-000041.txt
1161706,COMPETITIVE COMPANIES INC,10-K,2012-04-17,edgar/data/1161706/0001019687-12-001400.txt
1162315,AMBASSADORS GROUP INC,10-K/A,2012-04-27,edgar/data/1162315/0001104659-12-029815.txt
1162896,"Wizard World, Inc.",10-K/A,2012-04-23,edgar/data/1162896/0001144204-12-023027.txt
1162896,"Wizard World, Inc.",10-K,2012-04-16,edgar/data/1162896/0001144204-12-021945.txt
1163300,RAPTOR NETWORKS TECHNOLOGY INC,10-K,2012-04-16,edgar/data/1163300/0001144204-12-022029.txt
1163332,VERTICAL HEALTH SOLUTIONS INC,10-K,2012-04-02,edgar/data/1163332/0001471242-12-000394.txt
1163332,VERTICAL HEALTH SOLUTIONS INC,NT 10-K,2012-04-02,edgar/data/1163332/0001104659-12-023190.txt
1163573,"ProText Mobility, Inc.",10-K/A,2012-04-20,edgar/data/1163573/0001144204-12-022978.txt
1163573,"ProText Mobility, Inc.",10-K,2012-04-16,edgar/data/1163573/0001144204-12-022045.txt
1163966,"GS ENVIROSERVICES, INC.",10-K,2012-04-16,edgar/data/1163966/0001269127-12-000014.txt
1164012,CN Dragon Corp,10-K,2012-06-29,edgar/data/1164012/0001387308-12-000056.txt
1164246,G REIT Liquidating Trust,10-K,2012-04-13,edgar/data/1164246/0001193125-12-162735.txt
1164256,DAYBREAK OIL & GAS INC,10-K,2012-05-29,edgar/data/1164256/0001515971-12-000171.txt
1164552,"Green Energy Management Services Holdings, Inc.",10-K,2012-04-16,edgar/data/1164552/0001140361-12-020570.txt
1164888,KYTO BIOPHARMA INC,10-K,2012-06-29,edgar/data/1164888/0001354488-12-003439.txt
1164964,"FITT HIGHWAY PRODUCTS, INC.",10-K,2012-04-16,edgar/data/1164964/0001167966-12-000039.txt
1165231,PROCERA NETWORKS INC,10-K/A,2012-04-06,edgar/data/1165231/0001140361-12-019720.txt
1165320,Signature Exploration & Production Corp.,NT 10-K,2012-06-29,edgar/data/1165320/0001144204-12-037195.txt
1166291,PINNACLE AIRLINES CORP,10-K,2012-05-31,edgar/data/1166291/0001166291-12-000037.txt
1166380,"QUANTUM FUEL SYSTEMS TECHNOLOGIES WORLDWIDE, INC.",10-KT/A,2012-04-27,edgar/data/1166380/0001193125-12-191718.txt
1166388,VERINT SYSTEMS INC,10-K,2012-04-02,edgar/data/1166388/0001104659-12-023217.txt
1167178,"A123 SYSTEMS, INC.",10-K/A,2012-05-10,edgar/data/1167178/0001104659-12-035436.txt
1167419,"AspenBio Pharma, Inc.",10-K/A,2012-04-09,edgar/data/1167419/0001079973-12-000240.txt
1167886,AMERICAN GOLDFIELDS INC,10-K,2012-04-30,edgar/data/1167886/0000939802-12-000098.txt
1167905,"Amincor, Inc.",10-K/A,2012-04-19,edgar/data/1167905/0001165527-12-000339.txt
1167905,"Amincor, Inc.",10-K/A,2012-04-30,edgar/data/1167905/0001165527-12-000379.txt
1167905,"Amincor, Inc.",10-K,2012-04-16,edgar/data/1167905/0001165527-12-000309.txt
1168081,Desert Hawk Gold Corp.,10-K,2012-04-05,edgar/data/1168081/0001078782-12-000953.txt
1168663,AMANASU TECHNO HOLDINGS CORP,10-K,2012-04-16,edgar/data/1168663/0001096906-12-000990.txt
1168960,BI-OPTIC VENTURES INC,10-K,2012-06-13,edgar/data/1168960/0001052918-12-000297.txt
1168960,BI-OPTIC VENTURES INC,NT 10-K,2012-05-30,edgar/data/1168960/0001052918-12-000282.txt
1169440,BALQON CORP.,10-K,2012-04-16,edgar/data/1169440/0001019687-12-001383.txt
1169440,BALQON CORP.,NT 10-K,2012-04-02,edgar/data/1169440/0001019687-12-001212.txt
