cik,company_name,form_type,date_filed,edgar_url
1024920,Fuelstream INC,NT 10-K,2012-03-30,edgar/data/1024920/0001391609-12-000120.txt
1025315,24HOLDINGS INC,10-K,2012-02-24,edgar/data/1025315/0001144204-12-010894.txt
1025362,GOLDEN QUEEN MINING CO LTD,10-K,2012-03-30,edgar/data/1025362/0001062993-12-001086.txt
1025362,GOLDEN QUEEN MINING CO LTD,NT 10-K,2012-03-15,edgar/data/1025362/0001062993-12-000878.txt
1025378,W P CAREY & CO LLC,10-K,2012-02-29,edgar/data/1025378/0001193125-12-087610.txt
1025536,TAYLOR CAPITAL GROUP INC,10-K,2012-03-09,edgar/data/1025536/0001193125-12-106965.txt
1025771,CHASE PACKAGING CORP,NT 10-K,2012-03-30,edgar/data/1025771/0001104659-12-022909.txt
1025835,ENTERPRISE FINANCIAL SERVICES CORP,NT 10-K,2012-03-15,edgar/data/1025835/0001025835-12-000006.txt
1025877,DCB FINANCIAL CORP,10-K,2012-03-30,edgar/data/1025877/0001193125-12-143623.txt
1025953,NOVASTAR FINANCIAL INC,10-K,2012-03-15,edgar/data/1025953/0001025953-12-000013.txt
1025996,KILROY REALTY CORP,10-K,2012-02-08,edgar/data/1025996/0001025996-12-000038.txt
1026214,FEDERAL HOME LOAN MORTGAGE CORP,10-K,2012-03-09,edgar/data/1026214/0001026214-12-000039.txt
1026650,ERESEARCHTECHNOLOGY INC /DE/,10-K,2012-03-02,edgar/data/1026650/0001193125-12-094716.txt
1026655,CORE MOLDING TECHNOLOGIES INC,10-K,2012-03-16,edgar/data/1026655/0001026655-12-000006.txt
1026743,"Euramax Holdings, Inc.",10-K,2012-03-23,edgar/data/1026743/0001445305-12-000757.txt
1027099,RJO GLOBAL TRUST,10-K,2012-03-27,edgar/data/1027099/0001144204-12-017429.txt
1027183,FIRST SOUTH BANCORP INC /VA/,10-K,2012-03-28,edgar/data/1027183/0001144204-12-017564.txt
1027207,EPIQ SYSTEMS INC,10-K,2012-03-01,edgar/data/1027207/0001047469-12-002000.txt
1027235,REALGOLD INTERNATIONAL INC,10-K,2012-03-29,edgar/data/1027235/0001010412-12-000130.txt
102729,VALMONT INDUSTRIES INC,10-K,2012-02-28,edgar/data/102729/0001047469-12-001703.txt
1027484,TILDEN ASSOCIATES INC,NT 10-K,2012-03-19,edgar/data/1027484/0001019056-12-000372.txt
102752,VSE CORP,10-K,2012-03-08,edgar/data/102752/0000102752-12-000011.txt
1027884,CHICAGO BRIDGE & IRON CO N V,10-K,2012-02-24,edgar/data/1027884/0001193125-12-075758.txt
1028153,"Axion Power International, Inc.",10-K,2012-03-30,edgar/data/1028153/0001144204-12-018833.txt
1028734,COBIZ FINANCIAL INC,10-K,2012-03-08,edgar/data/1028734/0001104659-12-016668.txt
1028918,PACIFIC PREMIER BANCORP INC,10-K,2012-03-30,edgar/data/1028918/0001028918-12-000012.txt
1028954,SUSSEX BANCORP,10-K,2012-03-23,edgar/data/1028954/0001144204-12-016763.txt
1029023,SYNTROLEUM CORP,10-K,2012-03-06,edgar/data/1029023/0001193125-12-099278.txt
1029142,DYNAVAX TECHNOLOGIES CORP,10-K,2012-03-12,edgar/data/1029142/0001193125-12-109647.txt
1029199,EURONET WORLDWIDE INC,10-K,2012-02-29,edgar/data/1029199/0001029199-12-000006.txt
1029299,"DELTEK, INC",10-K,2012-03-15,edgar/data/1029299/0001193125-12-117595.txt
1029356,"Regatta Capital Partners, Inc.",NT 10-K,2012-03-30,edgar/data/1029356/0001079973-12-000214.txt
1029730,LADENBURG THALMANN FINANCIAL SERVICES INC,10-K,2012-03-15,edgar/data/1029730/0001144204-12-014995.txt
1029800,URSTADT BIDDLE PROPERTIES INC,10-K,2012-01-13,edgar/data/1029800/0001029800-12-000004.txt
1029802,China Fruits Corp,10-K,2012-03-30,edgar/data/1029802/0001264931-12-000188.txt
1029831,HILLMAN COMPANIES INC,10-K,2012-03-26,edgar/data/1029831/0001193125-12-131866.txt
1030192,NEW JERSEY MINING CO,10-K,2012-03-28,edgar/data/1030192/0001062993-12-000995.txt
1030206,VASCULAR SOLUTIONS INC,10-K,2012-02-01,edgar/data/1030206/0001140361-12-004756.txt
1030469,ORIENTAL FINANCIAL GROUP INC,10-K,2012-03-09,edgar/data/1030469/0001193125-12-106683.txt
1030749,GULFMARK OFFSHORE INC,10-K,2012-02-23,edgar/data/1030749/0001193125-12-075114.txt
1030916,PREMIER HOLDING CORP.,NT 10-K,2012-03-30,edgar/data/1030916/0001471242-12-000375.txt
1031029,STARTEK INC,10-K,2012-03-09,edgar/data/1031029/0001104659-12-016956.txt
1031093,"SILVER BULL RESOURCES, INC.",10-K,2012-01-11,edgar/data/1031093/0001079973-12-000010.txt
1031203,GROUP 1 AUTOMOTIVE INC,10-K/A,2012-02-29,edgar/data/1031203/0001193125-12-089689.txt
1031203,GROUP 1 AUTOMOTIVE INC,10-K,2012-02-10,edgar/data/1031203/0001193125-12-052522.txt
1031223,PHL VARIABLE INSURANCE CO /CT/,10-K,2012-03-23,edgar/data/1031223/0001354488-12-001305.txt
1031233,PINNACLE BANKSHARES CORP,10-K,2012-03-28,edgar/data/1031233/0001193125-12-137086.txt
1031296,FIRSTENERGY CORP,10-K,2012-02-28,edgar/data/1031296/0001031296-12-000012.txt
1031316,FRANKLIN STREET PROPERTIES CORP /MA/,10-K,2012-02-21,edgar/data/1031316/0001104659-12-011348.txt
103145,VEECO INSTRUMENTS INC,10-K,2012-02-22,edgar/data/103145/0001047469-12-001286.txt
1031623,GULF ISLAND FABRICATION INC,10-K,2012-03-02,edgar/data/1031623/0001193125-12-093506.txt
1031927,"Echo Therapeutics, Inc.",10-K,2012-03-15,edgar/data/1031927/0001415889-12-000359.txt
1032033,SLM CORP,10-K,2012-02-27,edgar/data/1032033/0001193125-12-081658.txt
1032067,MEADE INSTRUMENTS CORP,10-K/A,2012-03-05,edgar/data/1032067/0001193125-12-095472.txt
1032208,SEMPRA ENERGY,10-K/A,2012-03-14,edgar/data/1032208/0000086521-12-000012.txt
1032208,SEMPRA ENERGY,10-K/A,2012-03-28,edgar/data/1032208/0000086521-12-000014.txt
1032208,SEMPRA ENERGY,10-K,2012-02-28,edgar/data/1032208/0000086521-12-000010.txt
1032761,KEYNOTE SYSTEMS INC,10-K/A,2012-01-30,edgar/data/1032761/0001104659-12-005039.txt
1032863,FORCE PROTECTION INC,10-K/A,2012-03-16,edgar/data/1032863/0001047469-12-002830.txt
10329,BASSETT FURNITURE INDUSTRIES INC,10-K,2012-02-03,edgar/data/10329/0001437749-12-001055.txt
1033012,FLAGSTAR BANCORP INC,10-K,2012-03-20,edgar/data/1033012/0001193125-12-123725.txt
1033012,FLAGSTAR BANCORP INC,NT 10-K,2012-03-16,edgar/data/1033012/0001193125-12-118633.txt
1033128,FIRST INDUSTRIAL LP,10-K,2012-02-29,edgar/data/1033128/0001193125-12-089707.txt
103379,V F CORP,10-K,2012-02-29,edgar/data/103379/0001193125-12-088711.txt
1033905,LUMINEX CORP,10-K,2012-02-28,edgar/data/1033905/0001033905-12-000008.txt
1034054,SBA COMMUNICATIONS CORP,10-K,2012-02-27,edgar/data/1034054/0001193125-12-081211.txt
1034592,OMNICOMM SYSTEMS INC,10-K,2012-03-22,edgar/data/1034592/0001437749-12-002688.txt
1034594,BAY BANKS OF VIRGINIA INC,10-K,2012-03-28,edgar/data/1034594/0001193125-12-137605.txt
1034669,FISHER COMMUNICATIONS INC,10-K,2012-03-09,edgar/data/1034669/0001193125-12-107007.txt
1034670,AUTOLIV INC,10-K/A,2012-03-07,edgar/data/1034670/0001193125-12-100260.txt
1034670,AUTOLIV INC,10-K,2012-02-23,edgar/data/1034670/0001193125-12-074898.txt
1034760,WIDEPOINT CORP,10-K,2012-03-30,edgar/data/1034760/0001144204-12-018925.txt
1034842,RIGEL PHARMACEUTICALS INC,10-K,2012-03-06,edgar/data/1034842/0001047469-12-002146.txt
1035002,VALERO ENERGY CORP/TX,10-K,2012-02-24,edgar/data/1035002/0001035002-12-000008.txt
1035092,SHORE BANCSHARES INC,10-K,2012-03-15,edgar/data/1035092/0001144204-12-015116.txt
1035201,CALIFORNIA WATER SERVICE GROUP,10-K,2012-02-29,edgar/data/1035201/0001047469-12-001921.txt
1035216,SOUTH JERSEY GAS Co,10-K,2012-02-28,edgar/data/1035216/0001445305-12-000506.txt
1035267,INTUITIVE SURGICAL INC,10-K,2012-02-06,edgar/data/1035267/0001193125-12-039226.txt
1035422,Mindesta Inc.,10-K,2012-03-20,edgar/data/1035422/0001204459-12-000549.txt
1035443,ALEXANDRIA REAL ESTATE EQUITIES INC,10-K,2012-02-21,edgar/data/1035443/0001104659-12-011131.txt
1035675,NSTAR/MA,10-K,2012-02-06,edgar/data/1035675/0001193125-12-041246.txt
1035688,SELECT MEDICAL CORP,10-K,2012-03-02,edgar/data/1035688/0001193125-12-094194.txt
1035748,CALLIDUS SOFTWARE INC,10-K,2012-03-13,edgar/data/1035748/0001047469-12-002539.txt
1035983,COMFORT SYSTEMS USA INC,10-K,2012-02-29,edgar/data/1035983/0001047469-12-001931.txt
1036030,WAYNE SAVINGS BANCSHARES INC /DE/,10-K/A,2012-03-23,edgar/data/1036030/0000914317-12-000380.txt
1036030,WAYNE SAVINGS BANCSHARES INC /DE/,10-K,2012-03-23,edgar/data/1036030/0000914317-12-000368.txt
1036044,"IDENTIVE GROUP, INC.",10-K,2012-03-29,edgar/data/1036044/0001193125-12-139749.txt
1036044,"IDENTIVE GROUP, INC.",NT 10-K/A,2012-03-15,edgar/data/1036044/0001193125-12-117280.txt
1036044,"IDENTIVE GROUP, INC.",NT 10-K,2012-03-14,edgar/data/1036044/0001193125-12-114815.txt
1036070,StellarOne CORP,10-K,2012-03-09,edgar/data/1036070/0001036070-12-000016.txt
1036262,INTEST CORP,10-K,2012-03-30,edgar/data/1036262/0001036262-12-000010.txt
1036478,WWA GROUP INC,10-K/A,2012-02-07,edgar/data/1036478/0001211524-12-000023.txt
1036478,WWA GROUP INC,10-K/A,2012-03-05,edgar/data/1036478/0001211524-12-000033.txt
1036478,WWA GROUP INC,NT 10-K,2012-03-30,edgar/data/1036478/0001211524-12-000062.txt
103682,VIRGINIA ELECTRIC & POWER CO,10-K,2012-02-28,edgar/data/103682/0001193125-12-085811.txt
1036848,AEROCENTURY CORP,10-K,2012-03-09,edgar/data/1036848/0001036848-12-000006.txt
1036960,FAIRCHILD SEMICONDUCTOR INTERNATIONAL INC,10-K,2012-02-23,edgar/data/1036960/0001193125-12-074413.txt
1036968,"diaDexus, Inc.",10-K,2012-03-15,edgar/data/1036968/0001193125-12-117325.txt
1037016,NII HOLDINGS INC,10-K,2012-02-23,edgar/data/1037016/0001037016-12-000006.txt
1037049,AURORA GOLD CORP,10-K,2012-03-23,edgar/data/1037049/0001144204-12-016820.txt
1037115,ORBIT FR INC,NT 10-K,2012-03-30,edgar/data/1037115/0001140361-12-018377.txt
1037131,PLAYERS NETWORK,NT 10-K,2012-03-30,edgar/data/1037131/0001214659-12-001444.txt
1037189,WESTPORT JWH FUTURES FUND LP,10-K,2012-03-30,edgar/data/1037189/0001193125-12-142704.txt
103730,VISHAY INTERTECHNOLOGY INC,10-K,2012-02-23,edgar/data/103730/0000103730-12-000011.txt
1037390,GRIFFIN LAND & NURSERIES INC,10-K/A,2012-02-16,edgar/data/1037390/0001047469-12-001126.txt
1037390,GRIFFIN LAND & NURSERIES INC,10-K,2012-02-16,edgar/data/1037390/0001047469-12-001107.txt
1037540,BOSTON PROPERTIES INC,10-K,2012-02-28,edgar/data/1037540/0001193125-12-085764.txt
1037646,METTLER TOLEDO INTERNATIONAL INC/,10-K,2012-02-13,edgar/data/1037646/0001037646-12-000011.txt
1037649,INTERLEUKIN GENETICS INC,10-K,2012-03-29,edgar/data/1037649/0001144204-12-018063.txt
1037676,ARCH COAL INC,10-K,2012-02-29,edgar/data/1037676/0001047469-12-001909.txt
1037760,CEPHEID,10-K,2012-02-15,edgar/data/1037760/0001193125-12-063367.txt
1037868,AMETEK INC/,10-K,2012-02-23,edgar/data/1037868/0001193125-12-074885.txt
1037949,QWEST COMMUNICATIONS INTERNATIONAL INC,10-K,2012-03-02,edgar/data/1037949/0001047469-12-002071.txt
1037976,JONES LANG LASALLE INC,10-K,2012-02-27,edgar/data/1037976/0001140361-12-011117.txt
1038074,SILICON LABORATORIES INC,10-K,2012-02-15,edgar/data/1038074/0001047469-12-001075.txt
1038133,HESKA CORP,10-K,2012-02-28,edgar/data/1038133/0001193125-12-085251.txt
1038205,BANK OF THE OZARKS INC,10-K/A,2012-03-28,edgar/data/1038205/0001193125-12-136508.txt
1038205,BANK OF THE OZARKS INC,10-K,2012-02-29,edgar/data/1038205/0001193125-12-087916.txt
1038222,"Reis, Inc.",10-K,2012-03-08,edgar/data/1038222/0001193125-12-103759.txt
1038277,INTERNATIONAL ISOTOPES INC,10-K,2012-03-28,edgar/data/1038277/0001515971-12-000074.txt
1038280,MAC-GRAY CORP,10-K,2012-03-09,edgar/data/1038280/0001047469-12-002365.txt
1038286,GOLDEN STATE PETROLEUM TRANSPORT CORP,10-K,2012-03-16,edgar/data/1038286/0000919574-12-002333.txt
1038357,PIONEER NATURAL RESOURCES CO,10-K/A,2012-03-01,edgar/data/1038357/0001038357-12-000037.txt
1038357,PIONEER NATURAL RESOURCES CO,10-K,2012-02-29,edgar/data/1038357/0001193125-12-088998.txt
1038363,METALS USA INC,10-K,2012-03-15,edgar/data/1038363/0001193125-12-117548.txt
1038509,PRUCO LIFE INSURANCE OF NEW JERSEY,10-K,2012-03-09,edgar/data/1038509/0001193125-12-107340.txt
103872,"VOLT INFORMATION SCIENCES, INC.",NT 10-K,2012-01-17,edgar/data/103872/0000910680-12-000008.txt
1038773,CORNERSTONE BANCSHARES INC,10-K,2012-03-29,edgar/data/1038773/0001144204-12-017924.txt
1039101,L 3 COMMUNICATIONS CORP,10-K,2012-02-29,edgar/data/1039101/0001193125-12-088634.txt
1039399,FORMFACTOR INC,10-K,2012-02-21,edgar/data/1039399/0001039399-12-000006.txt
1039684,ONEOK INC /NEW/,10-K,2012-02-21,edgar/data/1039684/0001039684-12-000027.txt
1039828,AMERICAN EQUITY INVESTMENT LIFE HOLDING CO,10-K,2012-03-01,edgar/data/1039828/0001039828-12-000011.txt
1039889,P F CHANGS CHINA BISTRO INC,10-K,2012-02-16,edgar/data/1039889/0001039889-12-000003.txt
1040161,"PIXELWORKS, INC",10-K,2012-03-08,edgar/data/1040161/0001040161-12-000017.txt
1040426,SYNTEL INC,10-K,2012-02-27,edgar/data/1040426/0001193125-12-081686.txt
1040482,AMERICAN PETRO-HUNTER INC,10-K,2012-03-29,edgar/data/1040482/0001144204-12-017870.txt
1040570,"GeoEye, Inc.",10-K,2012-03-13,edgar/data/1040570/0001140361-12-015119.txt
1040593,CARRIZO OIL & GAS INC,10-K/A,2012-03-19,edgar/data/1040593/0001193125-12-120040.txt
1040593,CARRIZO OIL & GAS INC,10-K,2012-02-29,edgar/data/1040593/0001193125-12-089501.txt
1040719,WALTER INVESTMENT MANAGEMENT CORP,10-K,2012-03-09,edgar/data/1040719/0001193125-12-107061.txt
1040765,VORNADO REALTY LP,10-K/A,2012-03-05,edgar/data/1040765/0001040765-12-000006.txt
1040765,VORNADO REALTY LP,10-K,2012-03-02,edgar/data/1040765/0001040765-12-000004.txt
1040792,Helios & Matheson Information Technology Inc.,10-K,2012-03-13,edgar/data/1040792/0001144204-12-014589.txt
1040799,FOUR OAKS FINCORP INC,10-K,2012-03-30,edgar/data/1040799/0001040799-12-000002.txt
1040829,GAYLORD ENTERTAINMENT CO /DE,10-K,2012-02-24,edgar/data/1040829/0001193125-12-077439.txt
1040896,"Intellicheck Mobilisa, Inc.",10-K,2012-03-08,edgar/data/1040896/0001144204-12-013798.txt
1040971,SL GREEN REALTY CORP,10-K/A,2012-03-16,edgar/data/1040971/0001104659-12-018964.txt
1040971,SL GREEN REALTY CORP,10-K,2012-02-28,edgar/data/1040971/0001047469-12-001784.txt
1041009,Revolutions Medical CORP,10-K,2012-03-30,edgar/data/1041009/0001144204-12-018960.txt
1041024,ROCKWELL MEDICAL TECHNOLOGIES INC,10-K,2012-03-05,edgar/data/1041024/0001193125-12-096912.txt
1041061,YUM BRANDS INC,10-K,2012-02-21,edgar/data/1041061/0001041061-12-000005.txt
1041379,AFC ENTERPRISES INC,10-K,2012-03-07,edgar/data/1041379/0001193125-12-101432.txt
1041429,ANNAPOLIS BANCORP INC,10-K,2012-03-26,edgar/data/1041429/0001193125-12-131171.txt
1041550,HOPFED BANCORP INC,10-K,2012-03-29,edgar/data/1041550/0001193125-12-139051.txt
1041577,ATMI INC,10-K,2012-02-17,edgar/data/1041577/0001193125-12-067285.txt
1041609,MIRENCO INC,NT 10-K,2012-03-30,edgar/data/1041609/0001041609-12-000002.txt
1041657,"RADIO ONE, INC.",10-K,2012-03-30,edgar/data/1041657/0001144204-12-018473.txt
104169,WAL MART STORES INC,10-K,2012-03-27,edgar/data/104169/0001193125-12-134679.txt
1041803,PRICESMART INC,10-K/A,2012-01-09,edgar/data/1041803/0001041803-12-000008.txt
1041859,CHILDRENS PLACE RETAIL STORES INC,10-K,2012-03-23,edgar/data/1041859/0001445305-12-000769.txt
1041954,ITC DELTACOM INC,10-K,2012-02-24,edgar/data/1041954/0001104659-12-012502.txt
1042046,AMERICAN FINANCIAL GROUP INC,10-K,2012-02-28,edgar/data/1042046/0000950123-12-003679.txt
1042173,SCIENTIFIC LEARNING CORP,10-K,2012-03-30,edgar/data/1042173/0001140361-12-018311.txt
1042187,CTI INDUSTRIES CORP,10-K,2012-03-29,edgar/data/1042187/0001144204-12-018023.txt
1042418,COMMONWEALTH BIOTECHNOLOGIES INC,NT 10-K,2012-03-30,edgar/data/1042418/0001193125-12-142990.txt
1042463,Linkwell CORP,10-K,2012-03-30,edgar/data/1042463/0001144204-12-018427.txt
1042642,DISH DBS CORP,10-K,2012-03-19,edgar/data/1042642/0001104659-12-019207.txt
1042728,CPC OF AMERICA INC,NT 10-K,2012-03-30,edgar/data/1042728/0001019687-12-001125.txt
1042729,MERCANTILE BANK CORP,10-K,2012-03-14,edgar/data/1042729/0001193125-12-114298.txt
1042773,CENTERPOINT ENERGY RESOURCES CORP,10-K,2012-03-13,edgar/data/1042773/0001042773-12-000007.txt
1042776,"Piedmont Office Realty Trust, Inc.",10-K,2012-02-28,edgar/data/1042776/0001042776-12-000005.txt
1042783,DOT HILL SYSTEMS CORP,10-K,2012-03-15,edgar/data/1042783/0001193125-12-117255.txt
1042810,"EQUITY ONE, INC.",10-K,2012-02-29,edgar/data/1042810/0001193125-12-089136.txt
1042825,POWER ONE INC,10-K,2012-03-01,edgar/data/1042825/0001047469-12-001998.txt
1042893,DRIL-QUIP INC,10-K,2012-02-27,edgar/data/1042893/0001193125-12-078769.txt
1043000,CAPITAL SENIOR LIVING CORP,10-K,2012-03-12,edgar/data/1043000/0001193125-12-110105.txt
1043121,BOSTON PROPERTIES LTD PARTNERSHIP,10-K,2012-02-28,edgar/data/1043121/0001193125-12-085776.txt
1043186,American Electric Technologies Inc,10-K,2012-03-30,edgar/data/1043186/0001193125-12-143027.txt
1043219,ANNALY CAPITAL MANAGEMENT INC,10-K,2012-02-28,edgar/data/1043219/0001157523-12-001096.txt
1043222,CHINAWE COM INC,10-K,2012-03-29,edgar/data/1043222/0001193125-12-138460.txt
1043277,C H ROBINSON WORLDWIDE INC,10-K,2012-02-29,edgar/data/1043277/0001193125-12-088389.txt
1043325,CENTERLINE HOLDING CO,10-K,2012-03-29,edgar/data/1043325/0001215811-12-000019.txt
1043337,STONERIDGE INC,10-K,2012-03-15,edgar/data/1043337/0001144204-12-015319.txt
1043382,SOLUTIA INC,10-K,2012-02-24,edgar/data/1043382/0001043382-12-000004.txt
1043509,SONIC AUTOMOTIVE INC,10-K,2012-03-05,edgar/data/1043509/0001193125-12-096732.txt
1043533,ABOVENET INC,10-K,2012-02-29,edgar/data/1043533/0001144204-12-011778.txt
1043565,POTOMAC FUTURES FUND LP,10-K,2012-03-30,edgar/data/1043565/0001193125-12-143309.txt
1043604,JUNIPER NETWORKS INC,10-K,2012-02-24,edgar/data/1043604/0001043604-12-000006.txt
1043825,"Iron Eagle Group, Inc.",NT 10-K,2012-03-30,edgar/data/1043825/0001014897-12-000075.txt
1043951,CAMPBELL FUND TRUST,10-K,2012-03-30,edgar/data/1043951/0001043951-12-000010.txt
1043961,TRANSGENOMIC INC,10-K,2012-03-14,edgar/data/1043961/0001043961-12-000002.txt
1044082,"Georgia-Carolina Bancshares, Inc",10-K,2012-03-20,edgar/data/1044082/0001437749-12-002555.txt
1044435,ACTIVE POWER INC,10-K,2012-03-01,edgar/data/1044435/0001140361-12-012224.txt
1044590,"Intermec, Inc.",10-K,2012-02-28,edgar/data/1044590/0001193125-12-085591.txt
1044777,VASCO DATA SECURITY INTERNATIONAL INC,10-K,2012-03-09,edgar/data/1044777/0001193125-12-106999.txt
1045014,GAMETECH INTERNATIONAL INC,10-K,2012-02-02,edgar/data/1045014/0001437749-12-000997.txt
1045014,GAMETECH INTERNATIONAL INC,NT 10-K,2012-01-31,edgar/data/1045014/0001437749-12-000951.txt
1045150,"OFFICIAL PAYMENTS HOLDINGS, INC.",10-K/A,2012-01-27,edgar/data/1045150/0001193125-12-027116.txt
1045309,W R GRACE & CO,10-K,2012-02-24,edgar/data/1045309/0001047469-12-001426.txt
1045390,"COLOMBIA ENERGY RESOURCES, INC.",10-K,2012-03-30,edgar/data/1045390/0001144204-12-018762.txt
1045425,RAIT Financial Trust,10-K,2012-02-24,edgar/data/1045425/0001193125-12-078168.txt
1045450,ENTERTAINMENT PROPERTIES TRUST,10-K,2012-02-24,edgar/data/1045450/0001045450-12-000018.txt
1045609,"Prologis, Inc.",10-K,2012-02-29,edgar/data/1045609/0001193125-12-087643.txt
1045610,"Prologis, L.P.",10-K,2012-02-29,edgar/data/1045610/0001193125-12-087643.txt
10456,BAXTER INTERNATIONAL INC,10-K,2012-02-23,edgar/data/10456/0001193125-12-075661.txt
1045810,NVIDIA CORP,10-K,2012-03-13,edgar/data/1045810/0001045810-12-000013.txt
1046025,HERITAGE FINANCIAL CORP /WA/,10-K,2012-03-02,edgar/data/1046025/0001193125-12-094695.txt
1046057,CLAIMSNET COM INC,10-K,2012-02-23,edgar/data/1046057/0001437749-12-001681.txt
1046131,MIDAS INC,10-K,2012-03-21,edgar/data/1046131/0001193125-12-125676.txt
1046131,MIDAS INC,NT 10-K,2012-03-14,edgar/data/1046131/0001193125-12-115075.txt
1046188,PATHFINDER BANCORP INC,10-K/A,2012-03-29,edgar/data/1046188/0001046188-12-000012.txt
1046188,PATHFINDER BANCORP INC,10-K,2012-03-29,edgar/data/1046188/0001046188-12-000010.txt
1046203,GUARANTY FEDERAL BANCSHARES INC,10-K,2012-03-30,edgar/data/1046203/0001140361-12-018268.txt
1046257,CORN PRODUCTS INTERNATIONAL INC,10-K,2012-02-27,edgar/data/1046257/0001104659-12-013085.txt
1046311,CHOICE HOTELS INTERNATIONAL INC /DE,10-K,2012-02-29,edgar/data/1046311/0001046311-12-000007.txt
1046327,REALNETWORKS INC,10-K,2012-03-01,edgar/data/1046327/0001193125-12-090235.txt
1046568,CAREER EDUCATION CORP,10-K,2012-02-27,edgar/data/1046568/0001193125-12-081810.txt
1046672,PAN AMERICAN GOLDFIELDS LTD,10-K/A,2012-03-14,edgar/data/1046672/0001525878-12-000064.txt
1046788,HARRIS PREFERRED CAPITAL CORP,10-K,2012-03-23,edgar/data/1046788/0001193125-12-129952.txt
1046880,CENTRAL EUROPEAN DISTRIBUTION CORP,10-K,2012-02-29,edgar/data/1046880/0001193125-12-088512.txt
1046995,EMAGIN CORP,10-K,2012-03-15,edgar/data/1046995/0001013762-12-000494.txt
1047122,RAYTHEON CO/,10-K,2012-02-22,edgar/data/1047122/0001047122-12-000044.txt
1047127,AMKOR TECHNOLOGY INC,10-K,2012-02-24,edgar/data/1047127/0001445305-12-000428.txt
1047166,UNITED RENTALS NORTH AMERICA INC,10-K/A,2012-02-07,edgar/data/1047166/0001067701-12-000005.txt
1047166,UNITED RENTALS NORTH AMERICA INC,10-K,2012-01-25,edgar/data/1047166/0001445305-12-000134.txt
1047170,EASTERN VIRGINIA BANKSHARES INC,10-K,2012-03-30,edgar/data/1047170/0001193125-12-142686.txt
1047335,NATIONAL HEALTHCARE CORP,10-K/A,2012-02-17,edgar/data/1047335/0001047335-12-000019.txt
1047335,NATIONAL HEALTHCARE CORP,10-K,2012-02-17,edgar/data/1047335/0001047335-12-000017.txt
1047340,FRESH DEL MONTE PRODUCE INC,10-K,2012-02-28,edgar/data/1047340/0001445305-12-000501.txt
104777,WARWICK VALLEY TELEPHONE CO,10-K,2012-03-15,edgar/data/104777/0001144204-12-015267.txt
1047862,CONSOLIDATED EDISON INC,10-K,2012-02-21,edgar/data/1047862/0001193125-12-069828.txt
1047881,"TALON INTERNATIONAL, INC.",10-K,2012-03-26,edgar/data/1047881/0001437749-12-002758.txt
1047884,ANWORTH MORTGAGE ASSET CORP,10-K,2012-02-27,edgar/data/1047884/0001193125-12-081909.txt
1047919,AMBIENT CORP /NY,10-K,2012-03-06,edgar/data/1047919/0001354488-12-001011.txt
1048055,"PHYSICAL PROPERTY HOLDINGS, INC.",10-K,2012-03-26,edgar/data/1048055/0001437749-12-002752.txt
1048268,INTEGRATED ELECTRICAL SERVICES INC,10-K/A,2012-03-30,edgar/data/1048268/0001193125-12-143671.txt
