cik,company_name,form_type,date_filed,edgar_url
922204,RF MONOLITHICS INC /DE/,10-K,2011-11-21,edgar/data/922204/0001193125-11-318374.txt
923120,GREENBRIER COMPANIES INC,10-K,2011-11-04,edgar/data/923120/0001193125-11-295556.txt
923680,DOMINION RESOURCES BLACK WARRIOR TRUST,10-K/A,2011-11-01,edgar/data/923680/0000950123-11-093818.txt
924383,LRAD Corp,10-K,2011-12-05,edgar/data/924383/0001193125-11-330669.txt
924717,SURMODICS INC,10-K,2011-12-14,edgar/data/924717/0001193125-11-341075.txt
927066,DAVITA INC,10-K/A,2011-12-29,edgar/data/927066/0001193125-11-355631.txt
928375,Dutch Gold Resources Inc,10-K/A,2011-11-04,edgar/data/928375/0001144204-11-061354.txt
928375,Dutch Gold Resources Inc,10-K/A,2011-11-04,edgar/data/928375/0001144204-11-061356.txt
928465,AMCON DISTRIBUTING CO,10-K,2011-11-08,edgar/data/928465/0001047469-11-009216.txt
928835,"China Digital Animation Development, Inc.",10-K,2011-10-13,edgar/data/928835/0001096906-11-002388.txt
929887,APOLLO GROUP INC,10-K,2011-10-20,edgar/data/929887/0001445305-11-003026.txt
930803,HAUPPAUGE DIGITAL INC,10-K,2011-12-27,edgar/data/930803/0001144204-11-071671.txt
931015,POLARIS INDUSTRIES INC/MN,10-K/A,2011-11-22,edgar/data/931015/0001193125-11-319914.txt
931015,POLARIS INDUSTRIES INC/MN,10-K/A,2011-12-16,edgar/data/931015/0001193125-11-344166.txt
932628,AMERIGAS PARTNERS LP,10-K,2011-11-21,edgar/data/932628/0000950123-11-099799.txt
932699,GREENMAN TECHNOLOGIES INC,NT 10-K,2011-12-29,edgar/data/932699/0001171520-11-000954.txt
93314,VOLITIONRX LTD,10-K,2011-11-29,edgar/data/93314/0001078782-11-003459.txt
933974,BROOKS AUTOMATION INC,10-K,2011-11-28,edgar/data/933974/0000950123-11-100638.txt
934538,TECHE HOLDING CO,10-K,2011-12-22,edgar/data/934538/0000946275-11-000488.txt
935419,RICKS CABARET INTERNATIONAL INC,10-K,2011-12-14,edgar/data/935419/0001144204-11-069777.txt
93631,FREDERICK'S OF HOLLYWOOD GROUP INC /NY/,10-K,2011-10-28,edgar/data/93631/0001144204-11-060028.txt
936395,CIENA CORP,10-K,2011-12-22,edgar/data/936395/0000936395-11-000009.txt
936528,WASHINGTON FEDERAL INC,10-K,2011-11-18,edgar/data/936528/0001200836-11-000020.txt
93859,BIGLARI HOLDINGS INC.,10-K,2011-12-12,edgar/data/93859/0001193805-11-002350.txt
943110,"Corporate Resource Services, Inc.",10-K,2011-12-28,edgar/data/943110/0001188112-11-003569.txt
945114,SYSTEMAX INC,10-K/A,2011-10-25,edgar/data/945114/0000945114-11-000012.txt
945617,NATUREWELL INC,10-K,2011-10-13,edgar/data/945617/0001086380-11-000019.txt
945828,AMERITYRE CORP,10-K,2011-10-13,edgar/data/945828/0001185185-11-001721.txt
946823,VITRAN CORP INC,10-K/A,2011-10-07,edgar/data/946823/0001193125-11-266213.txt
948218,MINN DAK FARMERS COOPERATIVE,10-K,2011-11-01,edgar/data/948218/0000897101-11-001822.txt
949699,PHARMACYCLICS INC,10-K/A,2011-10-28,edgar/data/949699/0000921895-11-002039.txt
95574,SUPERIOR UNIFORM GROUP INC,10-K/A,2011-12-21,edgar/data/95574/0000897069-11-000448.txt
96699,TECHNICAL COMMUNICATIONS CORP,10-K,2011-12-22,edgar/data/96699/0000950123-11-103881.txt
98618,ALANCO TECHNOLOGIES INC,10-K/A,2011-11-07,edgar/data/98618/0000098618-11-000033.txt
98618,ALANCO TECHNOLOGIES INC,10-K,2011-10-13,edgar/data/98618/0000098618-11-000032.txt
