cik,company_name,form_type,date_filed,edgar_url
913778,BOSTON CAPITAL TAX CREDIT FUND IV LP,NT 10-K,2013-07-01,edgar/data/913778/0000913778-13-000003.txt
91388,SMITHFIELD FOODS INC,10-K/A,2013-08-23,edgar/data/91388/0001193125-13-345433.txt
914142,"GILMAN CIOCIA, INC.",10-K,2013-09-27,edgar/data/914142/0001199835-13-000603.txt
914398,ELECSYS CORP,10-K,2013-07-10,edgar/data/914398/0001171843-13-002714.txt
915358,SIGMATRON INTERNATIONAL INC,10-K,2013-07-26,edgar/data/915358/0001193125-13-303817.txt
916529,AROTECH CORP,10-K/A,2013-09-12,edgar/data/916529/0001185185-13-002028.txt
916907,SOUTHERN MISSOURI BANCORP INC,10-K,2013-09-24,edgar/data/916907/0000927089-13-000169.txt
918251,MOTORCAR PARTS AMERICA INC,10-K/A,2013-07-29,edgar/data/918251/0001140361-13-029299.txt
918573,"Avalon Oil & Gas, Inc.",10-K,2013-08-20,edgar/data/918573/0001213900-13-004717.txt
918573,"Avalon Oil & Gas, Inc.",NT 10-K,2013-07-01,edgar/data/918573/0001213900-13-003385.txt
918965,SCANSOURCE INC,10-K,2013-08-26,edgar/data/918965/0000918965-13-000026.txt
919721,TRANS ENERGY INC,10-K/A,2013-09-26,edgar/data/919721/0001193125-13-379851.txt
919721,TRANS ENERGY INC,10-K/A,2013-09-26,edgar/data/919721/0001193125-13-379880.txt
919721,TRANS ENERGY INC,10-K/A,2013-09-26,edgar/data/919721/0001193125-13-379882.txt
919721,TRANS ENERGY INC,10-K/A,2013-09-26,edgar/data/919721/0001193125-13-379885.txt
920760,LENNAR CORP /NEW/,10-K/A,2013-08-01,edgar/data/920760/0001445305-13-001782.txt
921738,PENN NATIONAL GAMING INC,10-K/A,2013-08-08,edgar/data/921738/0001104659-13-061642.txt
922330,REGI U S INC,10-K,2013-08-13,edgar/data/922330/0001493152-13-001500.txt
922330,REGI U S INC,NT 10-K,2013-07-30,edgar/data/922330/0001493152-13-001411.txt
922358,FERRELLGAS PARTNERS L P,10-K,2013-09-26,edgar/data/922358/0000922358-13-000014.txt
922359,FERRELLGAS L P,10-K,2013-09-26,edgar/data/922359/0000922358-13-000014.txt
922360,FERRELLGAS FINANCE CORP,10-K,2013-09-26,edgar/data/922360/0000922358-13-000014.txt
922612,SCHMITT INDUSTRIES INC,10-K,2013-08-14,edgar/data/922612/0001193125-13-334817.txt
924805,BMB MUNAI INC,10-K,2013-07-01,edgar/data/924805/0001038838-13-000260.txt
925661,SECTOR 10 INC,10-K,2013-07-15,edgar/data/925661/0001096906-13-001127.txt
925661,SECTOR 10 INC,NT 10-K,2013-07-01,edgar/data/925661/0001096906-13-001099.txt
92679,SPARTON CORP,10-K,2013-09-03,edgar/data/92679/0001445305-13-002224.txt
927761,MYMETICS CORP,10-K/A,2013-07-09,edgar/data/927761/0001140361-13-027769.txt
928592,PVF CAPITAL CORP,10-K,2013-09-27,edgar/data/928592/0001193125-13-381722.txt
929940,ASPEN TECHNOLOGY INC /DE/,10-K,2013-08-15,edgar/data/929940/0001047469-13-008484.txt
932136,Sustainable Environmental Technologies Corp,10-K,2013-07-15,edgar/data/932136/0001019687-13-002636.txt
932136,Sustainable Environmental Technologies Corp,NT 10-K,2013-07-01,edgar/data/932136/0001019687-13-002524.txt
933034,STRATTEC SECURITY CORP,10-K,2013-09-09,edgar/data/933034/0001564590-13-000402.txt
93676,STARRETT L S CO,10-K,2013-09-05,edgar/data/93676/0001437749-13-011657.txt
937136,HYPERDYNAMICS CORP,10-K,2013-09-11,edgar/data/937136/0001047469-13-008991.txt
940329,INDEPENDENCE TAX CREDIT PLUS LP IV,10-K,2013-07-01,edgar/data/940329/0001144204-13-037438.txt
940944,DARDEN RESTAURANTS INC,10-K,2013-07-19,edgar/data/940944/0000940944-13-000027.txt
943819,RESMED INC,10-K,2013-08-13,edgar/data/943819/0001193125-13-331415.txt
945828,AMERITYRE CORP,10-K,2013-09-27,edgar/data/945828/0001185185-13-002107.txt
95047,DEER VALLEY CORP,10-K/A,2013-08-12,edgar/data/95047/0001193125-13-331120.txt
95052,ELIZABETH ARDEN INC,10-K,2013-08-12,edgar/data/95052/0001193125-13-331010.txt
96021,SYSCO CORP,10-K,2013-08-27,edgar/data/96021/0000096021-13-000073.txt
96536,TAYLOR DEVICES INC,10-K,2013-08-29,edgar/data/96536/0000096536-13-000018.txt
96793,SUNLINK HEALTH SYSTEMS INC,10-K,2013-09-27,edgar/data/96793/0001193125-13-382169.txt
96885,TEL INSTRUMENT ELECTRONICS CORP,10-K,2013-07-16,edgar/data/96885/0001185185-13-001471.txt
96885,TEL INSTRUMENT ELECTRONICS CORP,NT 10-K,2013-07-02,edgar/data/96885/0001185185-13-001397.txt
97472,TEXAS INDUSTRIES INC,10-K,2013-07-22,edgar/data/97472/0000097472-13-000023.txt
98338,TSR INC,10-K,2013-08-08,edgar/data/98338/0001213900-13-004066.txt
98618,ALANCO TECHNOLOGIES INC,10-K,2013-09-25,edgar/data/98618/0000098618-13-000011.txt
98752,TOROTEL INC,10-K,2013-07-19,edgar/data/98752/0000098752-13-000006.txt
99106,TRANS LUX CORP,10-K,2013-07-02,edgar/data/99106/0001513162-13-000486.txt
99359,BREEZE-EASTERN CORP,10-K/A,2013-07-29,edgar/data/99359/0001193125-13-306927.txt
